236,71,122,43,5,0.3,0,74,48,-1.32,0.03
303,92,146,65,5,0.31,0,90,56,-3.2,0.03
328,99,158,71,5,0.37,0,96,62,-3.82,0.03
333,101,158,74,5,0.43,0,96,62,-3.92,0.03
337,102,158,77,5,0.49,0,96,62,-3.12,0.03
337,102,158,77,5,0.49,0,96,62,-3.12,0.03
340,104,159,77,5,0.63,0,97,62,-3.12,0.03
343,105,161,77,5,0.69,0,99,62,-3.12,0.03
343,105,161,77,5,0.69,0,99,62,-3.12,0.03
343,105,161,77,5,0.69,0,99,62,-3.12,0.03
344,106,161,77,5,0.84,0,99,62,-3.12,0.03
344,106,161,77,5,0.84,0,99,62,-3.12,0.03
40,37,3,0,2,0.6,0,2,1,0,0
51,42,9,0,2,0.8,0,4,5,0,0
51,42,9,0,2,0.8,0,4,5,0,0
61,51,10,0,2,1.55,0,4,6,0,0
61,51,10,0,2,1.55,0,4,6,0,0
71,61,10,0,2,2.02,0,4,6,0,0
96,86,10,0,2,1.75,0,4,6,0,0
114,104,10,0,2,1.67,0,4,6,0,0
122,112,10,0,2,1.76,0,4,6,0,0
123,113,10,0,2,1.89,0,4,6,0,0
126,116,10,0,2,1.96,0,4,6,0,0
127,117,10,0,2,2.21,0,4,6,0,0
127,117,10,0,2,2.21,0,4,6,0,0
127,117,10,0,2,2.21,0,4,6,0,0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
8,2,0,6,5,2.52,0,0,0,0.46,0.0
13,4,3,6,5,17.14,0,1,2,0.46,0.0
13,4,3,6,5,17.14,0,1,2,0.46,0.0
13,4,3,6,5,17.14,0,1,2,0.46,0.0
13,4,3,6,5,17.14,0,1,2,0.46,0.0
13,4,3,6,5,17.14,0,1,2,0.46,0.0
19,18,1,0,2,1.19,0,0,1,0,0
24,22,2,0,2,1.68,0,0,2,0,0
26,24,2,0,2,2.17,0,0,2,0,0
26,24,2,0,2,2.17,0,0,2,0,0
27,25,2,0,2,4.24,0,0,2,0,0
27,25,2,0,2,4.24,0,0,2,0,0
27,25,2,0,2,4.24,0,0,2,0,0
28,26,2,0,2,6.02,0,0,2,0,0
31,29,2,0,2,6.57,0,0,2,0,0
32,30,2,0,2,7.06,0,0,2,0,0
32,30,2,0,2,7.06,0,0,2,0,0
32,30,2,0,2,7.06,0,0,2,0,0
32,30,2,0,2,7.06,0,0,2,0,0
32,30,2,0,2,7.06,0,0,2,0,0
94,88,6,0,2,0.26,0,2,4,0,0
307,282,25,0,2,0.16,0,12,13,0,0
350,320,29,1,2,0.2,0,14,15,0.88,0.88
364,331,29,4,3,0.26,0,14,15,0.69,0.88
369,335,30,4,3,0.32,0,14,16,0.69,0.88
373,339,30,4,3,0.38,0,14,16,0.69,0.88
381,344,33,4,3,0.44,0,17,16,0.69,0.88
385,347,34,4,3,0.5,0,17,17,0.69,0.88
395,352,39,4,3,0.54,0,18,21,0.69,0.88
412,355,52,5,3,0.57,0,21,31,0.69,0.88
420,355,59,6,3,0.61,0,23,36,0.69,0.88
426,355,65,6,3,0.62,0,26,39,0.69,0.88
431,360,65,6,3,0.72,0,26,39,0.69,0.88
435,363,65,7,3,0.76,0,26,39,0.39,0.88
74,15,59,0,2,0.32,0,41,18,0,0
507,232,213,62,5,0.09,1,151,62,6.55,0.94
627,288,253,86,5,0.11,1,182,71,0.96,0.94
628,289,253,86,5,0.12,1,182,71,0.96,0.94
630,291,253,86,5,0.16,1,182,71,0.96,0.94
630,291,253,86,5,0.16,1,182,71,0.96,0.94
632,292,254,86,5,0.25,1,183,71,0.96,0.94
632,292,254,86,5,0.25,1,183,71,0.96,0.94
633,293,254,86,5,0.32,1,183,71,0.96,0.94
633,293,254,86,5,0.32,1,183,71,0.96,0.94
633,293,254,86,5,0.32,1,183,71,0.96,0.94
633,293,254,86,5,0.32,1,183,71,0.96,0.94
633,293,254,86,5,0.32,1,183,71,0.96,0.94
633,293,254,86,5,0.32,1,183,71,0.96,0.94
95,87,8,0,2,0.25,0,3,5,0,0
309,271,33,5,2,0.15,0,18,15,0.34,0.0
335,292,36,7,3,0.19,0,20,16,0.74,0.0
340,296,37,7,3,0.26,0,21,16,0.74,0.0
368,322,38,8,3,0.32,0,21,17,1.37,0.0
370,324,38,8,3,0.38,0,21,17,1.37,0.0
389,338,43,8,3,0.43,0,25,18,1.37,0.0
404,345,51,8,3,0.46,0,30,21,1.37,0.0
421,361,51,9,3,0.5,0,30,21,1.37,0.0
426,364,53,9,3,0.56,0,30,23,1.37,0.0
428,366,53,9,3,0.58,0,30,23,1.37,0.0
442,380,53,9,3,0.64,0,30,23,1.37,0.0
459,396,54,9,3,0.67,0,30,24,1.37,0.0
470,406,55,9,3,0.71,0,30,25,1.37,0.0
56,27,29,0,2,0.43,0,20,9,0,0
163,96,62,5,3,0.29,0,42,20,-2.55,-0.62
241,122,110,9,3,0.3,0,67,43,-2.62,-0.62
252,129,112,11,4,0.33,0,69,43,-3.57,-0.62
256,130,114,12,4,0.45,0,71,43,-3.57,-0.62
265,132,120,13,4,0.52,0,76,44,-3.34,-0.62
266,132,120,14,4,0.56,0,76,44,-3.34,-0.62
266,132,120,14,4,0.56,0,76,44,-3.34,-0.62
268,133,120,15,4,0.81,0,76,44,-3.34,-0.62
269,134,120,15,4,0.82,0,76,44,-3.34,-0.62
271,135,120,16,4,0.95,0,76,44,-3.15,0.19
278,135,127,16,4,1.01,0,79,48,-3.15,0.19
280,135,129,16,4,1.03,0,79,50,-3.15,0.19
280,135,129,16,4,1.03,0,79,50,-3.15,0.19
249,88,120,41,3,0.1,0,74,46,-6.51,-0.52
322,120,140,62,5,0.15,0,89,51,-9.58,-0.52
327,122,142,63,5,0.16,0,91,51,-9.58,-0.52
327,122,142,63,5,0.16,0,91,51,-9.58,-0.52
329,123,143,63,5,0.31,0,92,51,-9.58,-0.52
331,123,144,64,5,0.39,0,92,52,-9.58,-0.52
333,124,145,64,5,0.48,0,93,52,-9.58,-0.52
333,124,145,64,5,0.48,0,93,52,-9.58,-0.52
335,124,146,65,5,0.64,0,94,52,-9.77,-0.52
336,125,146,65,5,0.69,0,94,52,-9.77,-0.52
336,125,146,65,5,0.69,0,94,52,-9.77,-0.52
337,126,146,65,5,0.79,0,94,52,-9.77,-0.52
337,126,146,65,5,0.79,0,94,52,-9.77,-0.52
337,126,146,65,5,0.79,0,94,52,-9.77,-0.52
62,58,2,2,2,0.38,0,2,0,1.12,0.42
66,62,2,2,2,0.55,0,2,0,1.12,0.42
72,67,2,3,2,0.97,0,2,0,1.7,0.42
75,70,2,3,2,1.28,0,2,0,1.7,0.42
76,71,2,3,2,1.32,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
79,74,2,3,2,1.75,0,2,0,1.7,0.42
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
3,2,0,1,2,91.5,0,0,0,0.0,0.0
3,2,0,1,2,91.5,0,0,0,0.0,0.0
3,2,0,1,2,91.5,0,0,0,0.0,0.0
316,164,106,46,5,0.07,0,66,40,3.28,0.05
424,250,123,51,5,0.11,0,78,45,1.82,0.05
510,290,139,81,5,0.14,0,85,54,-0.87,0.05
568,311,154,103,5,0.17,1,96,58,-3.93,0.05
